Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
226;Duiven;25126;11-11-2020;24-11-2020;155;616,9;0;0;1;4
1711;Echt-Susteren;31610;11-11-2020;24-11-2020;65;205,6;1;3,2;1;3,2
385;Edam-Volendam;36197;11-11-2020;24-11-2020;143;395,1;5;13,8;2;5,5
228;Ede;117165;11-11-2020;24-11-2020;534;455,8;5;4,3;5;4,3
317;Eemnes;9247;11-11-2020;24-11-2020;57;616,4;0;0;0;0
770;Eersel;19313;11-11-2020;24-11-2020;146;756;0;0;1;5,2
1903;Eijsden-Margraten;25768;11-11-2020;24-11-2020;64;248,4;1;3,9;1;3,9
772;Eindhoven;234394;11-11-2020;24-11-2020;1066;454,8;13;5,5;10;4,3
230;Elburg;23161;11-11-2020;24-11-2020;98;423,1;0;0;2;8,6
114;Emmen;107048;11-11-2020;24-11-2020;326;304,5;0;0;3;2,8
388;Enkhuizen;18591;11-11-2020;24-11-2020;88;473,3;0;0;0;0
153;Enschede;159640;11-11-2020;24-11-2020;866;542,5;11;6,9;11;6,9
232;Epe;33178;11-11-2020;24-11-2020;67;201,9;0;0;1;3
233;Ermelo;27008;11-11-2020;24-11-2020;111;411;0;0;1;3,7
777;Etten-Leur;43878;11-11-2020;24-11-2020;181;412,5;1;2,3;0;0
779;Geertruidenberg;21544;11-11-2020;24-11-2020;117;543,1;0;0;0;0
1771;Geldrop-Mierlo;39726;11-11-2020;24-11-2020;237;596,6;2;5;0;0
1652;Gemert-Bakel;30723;11-11-2020;24-11-2020;92;299,4;0;0;0;0
907;Gennep;16921;11-11-2020;24-11-2020;94;555,5;0;0;4;23,6
784;Gilze en Rijen;26431;11-11-2020;24-11-2020;129;488,1;1;3,8;1;3,8
1924;Goeree-Overflakkee;50049;11-11-2020;24-11-2020;230;459,5;1;2;3;6
664;Goes;38082;11-11-2020;24-11-2020;83;218;2;5,3;0;0
785;Goirle;23904;11-11-2020;24-11-2020;133;556,4;0;0;0;0
1942;Gooise Meren;58055;11-11-2020;24-11-2020;224;385,8;2;3,4;1;1,7
512;Gorinchem;37022;11-11-2020;24-11-2020;210;567,2;0;0;0;0
513;Gouda;73427;11-11-2020;24-11-2020;451;614,2;17;23,2;10;13,6
786;Grave;12436;11-11-2020;24-11-2020;65;522,7;0;0;3;24,1
