Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1711;Echt-Susteren;31610;30-12-2020;12-01-2021;324;1025;2;6,3;3;9,5
385;Edam-Volendam;36197;30-12-2020;12-01-2021;329;908,9;2;5,5;1;2,8
228;Ede;117165;30-12-2020;12-01-2021;1108;945,7;5;4,3;5;4,3
317;Eemnes;9247;30-12-2020;12-01-2021;63;681,3;1;10,8;1;10,8
1979;Eemsdelta;45857;30-12-2020;12-01-2021;332;724;5;10,9;5;10,9
770;Eersel;19313;30-12-2020;12-01-2021;110;569,6;1;5,2;2;10,4
1903;Eijsden-Margraten;25768;30-12-2020;12-01-2021;182;706,3;3;11,6;2;7,8
772;Eindhoven;234394;30-12-2020;12-01-2021;1166;497,5;15;6,4;29;12,4
230;Elburg;23161;30-12-2020;12-01-2021;164;708,1;0;0;0;0
114;Emmen;107048;30-12-2020;12-01-2021;582;543,7;4;3,7;9;8,4
388;Enkhuizen;18591;30-12-2020;12-01-2021;174;935,9;1;5,4;1;5,4
153;Enschede;159640;30-12-2020;12-01-2021;1110;695,3;19;11,9;25;15,7
232;Epe;33178;30-12-2020;12-01-2021;216;651;0;0;2;6
233;Ermelo;27008;30-12-2020;12-01-2021;220;814,6;0;0;1;3,7
777;Etten-Leur;43878;30-12-2020;12-01-2021;160;364,6;1;2,3;3;6,8
779;Geertruidenberg;21544;30-12-2020;12-01-2021;176;816,9;2;9,3;0;0
1771;Geldrop-Mierlo;39726;30-12-2020;12-01-2021;279;702,3;1;2,5;0;0
1652;Gemert-Bakel;30723;30-12-2020;12-01-2021;164;533,8;2;6,5;1;3,3
907;Gennep;16921;30-12-2020;12-01-2021;148;874,7;1;5,9;0;0
784;Gilze en Rijen;26431;30-12-2020;12-01-2021;110;416,2;0;0;0;0
1924;Goeree-Overflakkee;50049;30-12-2020;12-01-2021;178;355,7;1;2;3;6
664;Goes;38082;30-12-2020;12-01-2021;209;548,8;4;10,5;0;0
785;Goirle;23904;30-12-2020;12-01-2021;151;631,7;0;0;2;8,4
1942;Gooise Meren;58055;30-12-2020;12-01-2021;242;416,8;3;5,2;4;6,9
512;Gorinchem;37022;30-12-2020;12-01-2021;253;683,4;0;0;1;2,7
513;Gouda;73427;30-12-2020;12-01-2021;427;581,5;13;17,7;10;13,6
786;Grave;12436;30-12-2020;12-01-2021;92;739,8;1;8;0;0
