Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
225;Druten;18926;16-12-2020;29-12-2020;209;1104,3;1;5,3;1;5,3
226;Duiven;25126;16-12-2020;29-12-2020;244;971,1;5;19,9;0;0
1711;Echt-Susteren;31610;16-12-2020;29-12-2020;334;1056,6;2;6,3;1;3,2
385;Edam-Volendam;36197;16-12-2020;29-12-2020;167;461,4;3;8,3;1;2,8
228;Ede;117165;16-12-2020;29-12-2020;1669;1424,5;5;4,3;6;5,1
317;Eemnes;9247;16-12-2020;29-12-2020;122;1319,3;1;10,8;0;0
1979;Eemsdelta;45857;16-12-2020;29-12-2020;364;793,8;5;10,9;3;6,5
770;Eersel;19313;16-12-2020;29-12-2020;171;885,4;0;0;0;0
1903;Eijsden-Margraten;25768;16-12-2020;29-12-2020;195;756,8;0;0;0;0
772;Eindhoven;234394;16-12-2020;29-12-2020;1521;648,9;11;4,7;21;9
230;Elburg;23161;16-12-2020;29-12-2020;235;1014,6;1;4,3;1;4,3
114;Emmen;107048;16-12-2020;29-12-2020;803;750,1;3;2,8;3;2,8
388;Enkhuizen;18591;16-12-2020;29-12-2020;297;1597,5;3;16,1;2;10,8
153;Enschede;159640;16-12-2020;29-12-2020;1366;855,7;15;9,4;19;11,9
232;Epe;33178;16-12-2020;29-12-2020;312;940,4;3;9;2;6
233;Ermelo;27008;16-12-2020;29-12-2020;458;1695,8;1;3,7;2;7,4
777;Etten-Leur;43878;16-12-2020;29-12-2020;342;779,4;1;2,3;0;0
779;Geertruidenberg;21544;16-12-2020;29-12-2020;212;984;1;4,6;5;23,2
1771;Geldrop-Mierlo;39726;16-12-2020;29-12-2020;385;969,1;6;15,1;2;5
1652;Gemert-Bakel;30723;16-12-2020;29-12-2020;259;843;2;6,5;0;0
907;Gennep;16921;16-12-2020;29-12-2020;246;1453,8;2;11,8;1;5,9
784;Gilze en Rijen;26431;16-12-2020;29-12-2020;203;768;0;0;0;0
1924;Goeree-Overflakkee;50049;16-12-2020;29-12-2020;342;683,3;4;8;3;6
664;Goes;38082;16-12-2020;29-12-2020;149;391,3;1;2,6;0;0
785;Goirle;23904;16-12-2020;29-12-2020;185;773,9;1;4,2;0;0
1942;Gooise Meren;58055;16-12-2020;29-12-2020;468;806,1;4;6,9;0;0
512;Gorinchem;37022;16-12-2020;29-12-2020;372;1004,8;1;2,7;0;0
513;Gouda;73427;16-12-2020;29-12-2020;525;715;12;16,3;23;31,3
786;Grave;12436;16-12-2020;29-12-2020;149;1198,1;0;0;0;0
