Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;27-01-2021;09-02-2021;235;649,2;4;11,1;2;5,5
228;Ede;117165;27-01-2021;09-02-2021;400;341,4;7;6;3;2,6
317;Eemnes;9247;27-01-2021;09-02-2021;30;324,4;1;10,8;0;0
1979;Eemsdelta;45857;27-01-2021;09-02-2021;99;215,9;1;2,2;0;0
770;Eersel;19313;27-01-2021;09-02-2021;79;409,1;0;0;0;0
1903;Eijsden-Margraten;25768;27-01-2021;09-02-2021;73;283,3;1;3,9;4;15,5
772;Eindhoven;234394;27-01-2021;09-02-2021;982;419;15;6,4;26;11,1
230;Elburg;23161;27-01-2021;09-02-2021;41;177;0;0;0;0
114;Emmen;107048;27-01-2021;09-02-2021;403;376,5;6;5,6;5;4,7
388;Enkhuizen;18591;27-01-2021;09-02-2021;59;317,4;0;0;1;5,4
153;Enschede;159640;27-01-2021;09-02-2021;376;235,5;8;5;15;9,4
232;Epe;33178;27-01-2021;09-02-2021;103;310,4;2;6;1;3
233;Ermelo;27008;27-01-2021;09-02-2021;66;244,4;0;0;1;3,7
777;Etten-Leur;43878;27-01-2021;09-02-2021;81;184,6;0;0;1;2,3
779;Geertruidenberg;21544;27-01-2021;09-02-2021;85;394,5;0;0;2;9,3
1771;Geldrop-Mierlo;39726;27-01-2021;09-02-2021;172;433;3;7,6;2;5
1652;Gemert-Bakel;30723;27-01-2021;09-02-2021;89;289,7;1;3,3;1;3,3
907;Gennep;16921;27-01-2021;09-02-2021;54;319,1;0;0;0;0
784;Gilze en Rijen;26431;27-01-2021;09-02-2021;56;211,9;0;0;1;3,8
1924;Goeree-Overflakkee;50049;27-01-2021;09-02-2021;128;255,7;4;8;2;4
664;Goes;38082;27-01-2021;09-02-2021;82;215,3;3;7,9;2;5,3
785;Goirle;23904;27-01-2021;09-02-2021;53;221,7;0;0;2;8,4
1942;Gooise Meren;58055;27-01-2021;09-02-2021;160;275,6;1;1,7;0;0
512;Gorinchem;37022;27-01-2021;09-02-2021;80;216,1;0;0;1;2,7
513;Gouda;73427;27-01-2021;09-02-2021;212;288,7;15;20,4;8;10,9
786;Grave;12436;27-01-2021;09-02-2021;41;329,7;0;0;1;8
