Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
225;Druten;18926;23-12-2020;05-01-2021;154;813,7;2;10,6;2;10,6
226;Duiven;25126;23-12-2020;05-01-2021;196;780,1;3;11,9;0;0
1711;Echt-Susteren;31610;23-12-2020;05-01-2021;328;1037,6;0;0;2;6,3
385;Edam-Volendam;36197;23-12-2020;05-01-2021;249;687,9;2;5,5;2;5,5
228;Ede;117165;23-12-2020;05-01-2021;1380;1177,8;4;3,4;7;6
317;Eemnes;9247;23-12-2020;05-01-2021;105;1135,5;1;10,8;0;0
1979;Eemsdelta;45857;23-12-2020;05-01-2021;338;737,1;6;13,1;5;10,9
770;Eersel;19313;23-12-2020;05-01-2021;128;662,8;1;5,2;1;5,2
1903;Eijsden-Margraten;25768;23-12-2020;05-01-2021;165;640,3;1;3,9;1;3,9
772;Eindhoven;234394;23-12-2020;05-01-2021;1198;511,1;12;5,1;22;9,4
230;Elburg;23161;23-12-2020;05-01-2021;195;841,9;0;0;1;4,3
114;Emmen;107048;23-12-2020;05-01-2021;631;589,5;3;2,8;9;8,4
388;Enkhuizen;18591;23-12-2020;05-01-2021;237;1274,8;1;5,4;3;16,1
153;Enschede;159640;23-12-2020;05-01-2021;1337;837,5;20;12,5;24;15
232;Epe;33178;23-12-2020;05-01-2021;285;859;2;6;3;9
233;Ermelo;27008;23-12-2020;05-01-2021;335;1240,4;1;3,7;3;11,1
777;Etten-Leur;43878;23-12-2020;05-01-2021;236;537,9;0;0;1;2,3
779;Geertruidenberg;21544;23-12-2020;05-01-2021;180;835,5;1;4,6;0;0
1771;Geldrop-Mierlo;39726;23-12-2020;05-01-2021;292;735;4;10,1;1;2,5
1652;Gemert-Bakel;30723;23-12-2020;05-01-2021;209;680,3;2;6,5;0;0
907;Gennep;16921;23-12-2020;05-01-2021;176;1040,1;1;5,9;0;0
784;Gilze en Rijen;26431;23-12-2020;05-01-2021;162;612,9;0;0;0;0
1924;Goeree-Overflakkee;50049;23-12-2020;05-01-2021;240;479,5;2;4;1;2
664;Goes;38082;23-12-2020;05-01-2021;176;462,2;1;2,6;0;0
785;Goirle;23904;23-12-2020;05-01-2021;153;640,1;1;4,2;0;0
1942;Gooise Meren;58055;23-12-2020;05-01-2021;304;523,6;3;5,2;1;1,7
512;Gorinchem;37022;23-12-2020;05-01-2021;284;767,1;1;2,7;0;0
513;Gouda;73427;23-12-2020;05-01-2021;468;637,4;15;20,4;16;21,8
786;Grave;12436;23-12-2020;05-01-2021;129;1037,3;1;8;0;0
