Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1979;Eemsdelta;45857;24-02-2021;09-03-2021;135;294,4;2;4,4;2;4,4
770;Eersel;19313;24-02-2021;09-03-2021;86;445,3;0;0;1;5,2
1903;Eijsden-Margraten;25768;24-02-2021;09-03-2021;47;182,4;0;0;0;0
772;Eindhoven;234394;24-02-2021;09-03-2021;862;367,8;12;5,1;17;7,3
230;Elburg;23161;24-02-2021;09-03-2021;55;237,5;0;0;0;0
114;Emmen;107048;24-02-2021;09-03-2021;583;544,6;10;9,3;8;7,5
388;Enkhuizen;18591;24-02-2021;09-03-2021;151;812,2;1;5,4;0;0
153;Enschede;159640;24-02-2021;09-03-2021;289;181;4;2,5;3;1,9
232;Epe;33178;24-02-2021;09-03-2021;139;419;1;3;3;9
233;Ermelo;27008;24-02-2021;09-03-2021;53;196,2;2;7,4;0;0
777;Etten-Leur;43878;24-02-2021;09-03-2021;101;230,2;0;0;1;2,3
779;Geertruidenberg;21544;24-02-2021;09-03-2021;88;408,5;2;9,3;0;0
1771;Geldrop-Mierlo;39726;24-02-2021;09-03-2021;190;478,3;0;0;1;2,5
1652;Gemert-Bakel;30723;24-02-2021;09-03-2021;80;260,4;2;6,5;0;0
907;Gennep;16921;24-02-2021;09-03-2021;39;230,5;0;0;2;11,8
784;Gilze en Rijen;26431;24-02-2021;09-03-2021;68;257,3;0;0;0;0
1924;Goeree-Overflakkee;50049;24-02-2021;09-03-2021;190;379,6;2;4;10;20
664;Goes;38082;24-02-2021;09-03-2021;97;254,7;5;13,1;1;2,6
785;Goirle;23904;24-02-2021;09-03-2021;85;355,6;0;0;0;0
1942;Gooise Meren;58055;24-02-2021;09-03-2021;372;640,8;1;1,7;2;3,4
512;Gorinchem;37022;24-02-2021;09-03-2021;148;399,8;0;0;2;5,4
513;Gouda;73427;24-02-2021;09-03-2021;190;258,8;4;5,4;1;1,4
786;Grave;12436;24-02-2021;09-03-2021;73;587;0;0;0;0
