Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;13-01-2021;26-01-2021;252;696,2;2;5,5;0;0
228;Ede;117165;13-01-2021;26-01-2021;573;489,1;4;3,4;4;3,4
317;Eemnes;9247;13-01-2021;26-01-2021;58;627,2;3;32,4;0;0
1979;Eemsdelta;45857;13-01-2021;26-01-2021;175;381,6;2;4,4;0;0
770;Eersel;19313;13-01-2021;26-01-2021;95;491,9;1;5,2;0;0
1903;Eijsden-Margraten;25768;13-01-2021;26-01-2021;131;508,4;0;0;1;3,9
772;Eindhoven;234394;13-01-2021;26-01-2021;1188;506,8;13;5,5;34;14,5
230;Elburg;23161;13-01-2021;26-01-2021;89;384,3;0;0;1;4,3
114;Emmen;107048;13-01-2021;26-01-2021;375;350,3;6;5,6;4;3,7
388;Enkhuizen;18591;13-01-2021;26-01-2021;82;441,1;0;0;0;0
153;Enschede;159640;13-01-2021;26-01-2021;653;409;5;3,1;12;7,5
232;Epe;33178;13-01-2021;26-01-2021;136;409,9;0;0;7;21,1
233;Ermelo;27008;13-01-2021;26-01-2021;133;492,4;0;0;1;3,7
777;Etten-Leur;43878;13-01-2021;26-01-2021;90;205,1;2;4,6;0;0
779;Geertruidenberg;21544;13-01-2021;26-01-2021;114;529,1;1;4,6;2;9,3
1771;Geldrop-Mierlo;39726;13-01-2021;26-01-2021;240;604,1;3;7,6;0;0
1652;Gemert-Bakel;30723;13-01-2021;26-01-2021;168;546,8;1;3,3;0;0
907;Gennep;16921;13-01-2021;26-01-2021;85;502,3;0;0;0;0
784;Gilze en Rijen;26431;13-01-2021;26-01-2021;76;287,5;0;0;0;0
1924;Goeree-Overflakkee;50049;13-01-2021;26-01-2021;136;271,7;5;10;3;6
664;Goes;38082;13-01-2021;26-01-2021;150;393,9;8;21;2;5,3
785;Goirle;23904;13-01-2021;26-01-2021;82;343;0;0;5;20,9
1942;Gooise Meren;58055;13-01-2021;26-01-2021;193;332,4;1;1,7;1;1,7
512;Gorinchem;37022;13-01-2021;26-01-2021;180;486,2;1;2,7;2;5,4
513;Gouda;73427;13-01-2021;26-01-2021;257;350;10;13,6;11;15
786;Grave;12436;13-01-2021;26-01-2021;48;386;0;0;0;0
