Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
498;Drechterland;19719;02-12-2020;15-12-2020;132;669,4;0;0;1;5,1
1719;Drimmelen;27272;02-12-2020;15-12-2020;198;726;2;7,3;7;25,7
303;Dronten;41555;02-12-2020;15-12-2020;305;734;4;9,6;0;0
225;Druten;18926;02-12-2020;15-12-2020;114;602,3;2;10,6;3;15,9
226;Duiven;25126;02-12-2020;15-12-2020;176;700,5;0;0;0;0
1711;Echt-Susteren;31610;02-12-2020;15-12-2020;219;692,8;0;0;0;0
385;Edam-Volendam;36197;02-12-2020;15-12-2020;157;433,7;3;8,3;0;0
228;Ede;117165;02-12-2020;15-12-2020;1164;993,5;10;8,5;6;5,1
317;Eemnes;9247;02-12-2020;15-12-2020;40;432,6;1;10,8;0;0
770;Eersel;19313;02-12-2020;15-12-2020;151;781,9;0;0;1;5,2
1903;Eijsden-Margraten;25768;02-12-2020;15-12-2020;220;853,8;1;3,9;2;7,8
772;Eindhoven;234394;02-12-2020;15-12-2020;1351;576,4;14;6;19;8,1
230;Elburg;23161;02-12-2020;15-12-2020;170;734;0;0;0;0
114;Emmen;107048;02-12-2020;15-12-2020;508;474,6;6;5,6;1;0,9
388;Enkhuizen;18591;02-12-2020;15-12-2020;257;1382,4;1;5,4;0;0
153;Enschede;159640;02-12-2020;15-12-2020;859;538,1;13;8,1;11;6,9
232;Epe;33178;02-12-2020;15-12-2020;193;581,7;3;9;2;6
233;Ermelo;27008;02-12-2020;15-12-2020;212;785;0;0;0;0
777;Etten-Leur;43878;02-12-2020;15-12-2020;302;688,3;2;4,6;0;0
779;Geertruidenberg;21544;02-12-2020;15-12-2020;223;1035,1;2;9,3;8;37,1
1771;Geldrop-Mierlo;39726;02-12-2020;15-12-2020;257;646,9;3;7,6;0;0
1652;Gemert-Bakel;30723;02-12-2020;15-12-2020;195;634,7;2;6,5;0;0
907;Gennep;16921;02-12-2020;15-12-2020;204;1205,6;1;5,9;0;0
784;Gilze en Rijen;26431;02-12-2020;15-12-2020;223;843,7;1;3,8;0;0
1924;Goeree-Overflakkee;50049;02-12-2020;15-12-2020;368;735,3;4;8;4;8
664;Goes;38082;02-12-2020;15-12-2020;103;270,5;7;18,4;1;2,6
785;Goirle;23904;02-12-2020;15-12-2020;163;681,9;0;0;1;4,2
1942;Gooise Meren;58055;02-12-2020;15-12-2020;328;565;1;1,7;2;3,4
512;Gorinchem;37022;02-12-2020;15-12-2020;302;815,7;0;0;4;10,8
513;Gouda;73427;02-12-2020;15-12-2020;534;727,3;10;13,6;6;8,2
786;Grave;12436;02-12-2020;15-12-2020;112;900,6;0;0;0;0
