Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1979;Eemsdelta;45857;17-03-2021;30-03-2021;117;255,1;2;4,4;1;2,2
770;Eersel;19313;17-03-2021;30-03-2021;175;906,1;0;0;1;5,2
1903;Eijsden-Margraten;25768;17-03-2021;30-03-2021;43;166,9;1;3,9;0;0
772;Eindhoven;234394;17-03-2021;30-03-2021;1399;596,9;10;4,3;12;5,1
230;Elburg;23161;17-03-2021;30-03-2021;131;565,6;1;4,3;0;0
114;Emmen;107048;17-03-2021;30-03-2021;770;719,3;12;11,2;1;0,9
388;Enkhuizen;18591;17-03-2021;30-03-2021;75;403,4;2;10,8;0;0
153;Enschede;159640;17-03-2021;30-03-2021;484;303,2;1;0,6;0;0
232;Epe;33178;17-03-2021;30-03-2021;174;524,4;1;3;2;6
233;Ermelo;27008;17-03-2021;30-03-2021;88;325,8;1;3,7;1;3,7
777;Etten-Leur;43878;17-03-2021;30-03-2021;154;351;1;2,3;1;2,3
779;Geertruidenberg;21544;17-03-2021;30-03-2021;104;482,7;0;0;0;0
1771;Geldrop-Mierlo;39726;17-03-2021;30-03-2021;336;845,8;4;10,1;0;0
1652;Gemert-Bakel;30723;17-03-2021;30-03-2021;124;403,6;2;6,5;1;3,3
907;Gennep;16921;17-03-2021;30-03-2021;67;396;0;0;0;0
784;Gilze en Rijen;26431;17-03-2021;30-03-2021;170;643,2;1;3,8;0;0
1924;Goeree-Overflakkee;50049;17-03-2021;30-03-2021;224;447,6;1;2;0;0
664;Goes;38082;17-03-2021;30-03-2021;229;601,3;5;13,1;2;5,3
785;Goirle;23904;17-03-2021;30-03-2021;119;497,8;0;0;0;0
1942;Gooise Meren;58055;17-03-2021;30-03-2021;263;453;0;0;0;0
512;Gorinchem;37022;17-03-2021;30-03-2021;243;656,4;0;0;0;0
513;Gouda;73427;17-03-2021;30-03-2021;404;550,2;15;20,4;0;0
786;Grave;12436;17-03-2021;30-03-2021;67;538,8;0;0;0;0
